14	550.745	1	1	1	5	2
14	650.795	-1	1	2	1	1
14	717.585	1	1	1	1	1
14	533.98	1	1	1	7	1
14	634.175	1	1	1	4	2
14	534.07	-1	1	2	1	2
14	517.37	1	1	2	6	1
14	467.245	1	1	1	1	1
14	600.995	1	1	1	1	1
14	334.11	-1	1	1	3	1
14	383.9	-1	1	1	2	2
14	-999	1	1	1	2	2
14	484.01	1	1	2	2	1
14	534.035	1	1	2	2	2
14	517.475	1	1	1	1	1
14	417.505	1	1	2	2	2
14	534.09	1	1	1	1	1
14	-999	1	1	1	1	1
14	650.875	1	1	2	3	1
14	517.61	1	1	1	1	1
14	433.98	1	1	1	3	2
14	-999	-1	1	1	3	1
14	650.95	1	1	1	1	1
14	784.435	1	1	1	1	1
14	533.9	1	1	2	3	2
14	-999	1	1	1	1	1
14	-999	1	1	2	2	1
14	650.945	1	1	1	3	1
14	500.73	1	1	2	3	1
14	517.27	1	1	1	1	1
14	584.265	-1	1	2	3	1
14	517.41	1	1	2	2	2
14	517.435	1	1	1	5	2
14	500.895	1	1	1	1	2
14	-999	1	1	2	4	1
14	-999	1	1	2	2	2
14	-999	1	1	1	3	1
14	-999	1	1	1	2	2
14	-999	1	1	1	1	1
14	-999	1	1	1	1	2
14	-999	1	1	2	9	2
14	517.335	1	1	2	5	1
14	550.74	1	1	2	5	1
14	484.055	1	1	1	1	1
14	667.54	-1	1	2	1	1
14	517.49	1	1	2	9	1
14	634.305	1	1	2	2	1
14	550.84	1	1	2	6	2
14	-999	1	1	1	1	1
14	517.455	1	1	1	3	1
14	467.48	1	1	1	1	1
14	550.8	1	1	2	3	1
14	534.15	-1	1	2	3	2
14	584.14	1	1	2	4	2
14	450.745	1	1	1	1	2
14	500.675	1	1	1	1	2
14	500.73	1	1	2	2	2
14	467.57	1	1	2	8	1
14	434.02	1	1	1	3	1
14	-999	1	1	2	6	1
14	500.94	1	1	2	9	1
14	550.925	1	1	1	2	1
14	-999	1	1	2	5	1
14	534.185	-1	1	2	1	1
14	350.69	1	1	2	1	2
14	-999	1	1	2	1	1
14	-999	1	1	1	1	1
14	484.255	1	1	2	3	2
14	534.225	1	1	1	3	1
14	450.885	1	1	2	2	1
14	-999	1	1	1	1	2
14	467.41	1	1	2	3	1
14	383.98	1	1	1	1	1
14	450.73	1	1	2	8	1
14	517.51	1	1	2	3	2
14	517.755	1	1	2	3	2
14	450.805	1	1	2	2	1
14	384.09	1	1	1	1	1
14	467.6	1	1	1	1	1
14	417.33	1	1	1	1	2
14	500.93	1	1	1	1	1
14	417.485	1	1	2	3	1
14	500.81	1	1	1	1	1
14	-999	-1	1	2	7	2
14	417.435	1	1	1	1	1
14	384.1	1	1	1	1	1
14	484.18	1	1	1	1	2
14	384.075	1	1	2	3	1
14	367.43	1	1	2	6	2
14	450.82	1	1	1	3	1
14	434.54	1	1	2	2	1
14	434.275	1	1	2	1	1
14	500.955	1	1	1	1	1
14	367.31	1	1	2	2	1
14	517.705	1	1	2	2	2
14	467.715	1	1	1	2	1
14	551.64	1	1	2	3	1
14	551.09	1	1	2	8	1
15	497.845	1	1	2	2	1
15	418.655	1	1	1	2	2
15	668.765	-1	1	2	1	2
15	-999	1	1	2	3	1
15	686.155	1	1	1	2	1
15	394.915	1	1	1	1	2
15	520.54	1	1	2	2	1
15	374.52	1	1	1	2	1
15	-999	1	1	1	1	1
15	487.11	1	1	2	6	2
15	421.16	1	1	1	1	2
15	485.62	1	1	1	7	1
15	510.87	1	1	1	1	1
15	609.04	1	1	2	6	2
15	470.52	-1	1	1	2	1
15	561.695	1	1	1	4	1
15	567.57	1	1	1	2	1
15	621.465	1	1	1	1	2
15	623.065	1	1	2	3	2
15	525.04	1	1	1	1	1
15	403.91	-1	1	1	2	2
15	-999	1	1	1	5	1
15	644.495	1	1	1	1	1
15	422.22	1	1	1	1	1
15	520.245	1	1	2	2	2
15	490	1	1	1	1	2
15	-999	1	1	2	3	1
15	458.505	1	1	2	4	1
15	463.1	1	1	2	4	1
15	-999	1	1	2	6	2
15	348.155	-1	1	1	3	1
15	-999	1	1	2	3	1
15	527.23	1	1	2	2	1
15	602.375	1	1	1	3	2
15	585.105	1	1	2	3	1
15	531.04	1	1	2	2	2
15	434.925	1	1	1	1	2
15	627	1	1	1	8	1
15	441.435	1	1	1	7	2
15	-999	1	1	1	8	2
15	502.735	1	1	1	9	2
15	449.52	1	1	2	2	2
15	558.93	1	1	1	4	1
15	378.93	1	1	2	5	2
15	560.065	1	1	1	1	2
15	534.87	1	1	1	1	1
15	366.82	1	1	2	12	1
15	-999	1	1	1	1	1
15	517.045	1	1	1	1	1
15	456.36	1	1	1	1	2
15	401.955	1	1	1	1	2
15	-999	1	1	2	1	1
15	555.73	1	1	2	1	1
15	452.335	-1	1	2	1	1
15	476.79	1	1	2	2	1
15	523.32	1	1	1	7	1
15	465.405	1	1	2	1	1
15	385.455	1	1	1	2	1
15	551.525	1	1	1	1	1
15	-999	-1	1	1	2	1
15	-999	1	1	2	2	1
15	651.895	1	1	1	1	1
15	471.51	1	1	1	2	2
15	374.995	1	1	2	6	1
15	397.905	1	1	2	3	2
15	468.7	-1	1	2	1	1
15	463.62	1	1	2	2	1
15	433.43	1	1	2	7	1
15	543.055	1	1	1	1	2
15	512.95	1	1	1	1	2
15	556.915	-1	1	2	1	1
15	406.135	1	1	2	1	2
15	453.965	1	1	1	1	2
15	501.51	1	1	1	1	1
15	384.63	1	1	2	7	1
15	507.935	-1	1	2	2	2
15	593.17	1	1	1	4	1
15	483.18	1	1	1	1	2
15	631.365	1	1	1	4	1
15	547.295	1	1	2	3	2
15	581.21	1	1	1	2	1
15	415.39	1	1	1	7	2
15	-999	1	1	1	1	1
15	531.54	1	1	1	1	1
15	461.835	1	1	2	2	1
15	378.445	-1	1	1	5	1
15	496.035	1	1	1	4	1
15	586.365	1	1	1	4	1
15	510.85	1	1	1	1	1
15	496.94	1	1	1	1	1
15	472.745	1	1	1	1	1
15	316.84	1	1	2	4	1
15	-999	1	1	1	1	2
15	463.435	1	1	1	1	1
15	713.81	1	1	2	6	1
15	-999	1	1	2	3	2
15	508.81	1	1	2	2	1
15	481	1	1	2	2	1
15	509.045	1	1	2	2	2
15	424.945	1	1	1	2	2
16	545.6	1	1	1	2	1
16	482.4	1	1	1	1	1
16	514.23	1	1	2	3	1
16	355.4	1	1	1	1	1
16	485.6	1	1	1	1	1
16	548.765	-1	1	2	1	1
16	462.65	1	1	2	8	1
16	586.21	1	1	1	1	1
16	461.045	1	1	2	4	2
16	445.7	1	1	1	1	2
16	-999	1	1	2	2	1
16	521.075	1	1	1	3	1
16	500.545	1	1	1	1	1
16	583.605	1	1	1	7	1
16	803.4	1	1	1	1	2
16	467.91	1	1	2	5	2
16	472.45	-1	1	1	3	2
16	442.04	1	1	1	1	1
16	509.645	1	1	2	4	1
16	-999	1	1	2	3	1
16	-999	1	1	2	5	1
16	735.815	1	1	1	2	1
16	573.58	1	1	2	4	1
16	903.975	-1	1	1	6	1
16	936.15	1	1	1	1	1
16	511.28	1	1	1	2	1
16	560.255	1	1	2	5	2
16	361.955	1	1	1	1	2
16	-999	1	1	2	9	1
16	-999	1	1	1	10	1
16	679.82	1	1	2	3	1
16	602.365	1	1	2	10	1
16	802.71	-1	1	1	4	1
16	838.34	1	1	2	2	1
16	614.495	1	1	1	1	1
16	964.93	1	1	2	5	1
16	590.84	1	1	2	3	1
16	349.98	1	1	1	1	2
16	497.2	1	1	2	1	1
16	479.73	1	1	1	2	2
16	510.55	1	1	1	2	1
16	458.63	1	1	1	4	1
16	-999	-1	1	2	1	1
16	762.915	1	1	2	4	1
16	568.55	1	1	2	4	1
16	514.72	1	1	1	1	1
16	776.49	-1	1	1	2	1
16	-999	1	1	1	1	1
16	512.885	1	1	1	1	1
16	-999	1	1	1	1	2
16	935.885	1	1	2	3	1
16	505.5	1	1	2	2	1
16	918.94	1	1	2	2	1
16	741.095	1	1	1	1	1
16	878.57	1	1	2	2	1
16	401.59	1	1	1	1	1
16	527.29	1	1	2	5	1
16	615.005	1	1	1	1	1
16	413.765	1	1	1	1	1
16	515.73	1	1	2	3	2
16	595.035	1	1	2	2	1
16	542.21	1	1	1	2	1
16	504.295	-1	1	1	4	1
16	587.61	1	1	2	5	1
16	546.34	1	1	2	2	2
16	565.96	1	1	1	1	1
16	-999	1	1	2	5	1
16	508.52	1	1	1	1	2
16	-999	1	1	2	2	2
16	-999	1	1	2	3	2
16	1030.3	1	1	1	1	2
16	554.555	1	1	2	1	1
16	697.845	1	1	2	3	1
16	713.075	1	1	2	3	2
16	594.67	1	1	2	2	1
16	761.59	1	1	1	1	2
16	525.77	-1	1	1	3	1
16	-999	-1	1	2	1	1
16	586.11	1	1	2	1	1
16	739.28	1	1	2	2	1
16	-999	1	1	2	5	1
16	612.085	1	1	2	4	1
16	-999	1	1	1	1	1
16	436.6	1	1	2	3	1
16	642.52	1	1	2	4	1
16	621.33	1	1	1	1	2
16	567.96	1	1	2	5	2
16	660.145	1	1	1	1	1
16	503.625	1	1	2	1	1
16	535.59	1	1	1	1	1
16	546.71	1	1	1	1	2
16	576.125	1	1	1	1	1
16	580.76	1	1	1	1	1
16	457.325	1	1	1	4	1
16	537.35	1	1	1	4	2
16	556.94	-1	1	1	9	2
16	-999	1	1	2	3	1
16	577.25	1	1	1	4	1
16	498.64	1	1	1	8	2
16	596.75	1	1	2	2	1
17	570.37	1	1	2	2	1
17	366.185	1	1	2	3	2
17	601.75	1	1	1	2	2
17	581.85	1	1	2	10	2
17	519.18	1	1	1	1	1
17	454.145	1	1	1	1	1
17	520.55	1	1	1	1	1
17	467.205	1	1	2	2	2
17	414.895	1	1	1	1	2
17	381.68	1	1	2	2	1
17	287.085	1	1	1	1	2
17	234.985	1	1	1	10	1
17	-999	1	1	2	2	1
17	-999	1	1	2	7	1
17	252.665	1	1	1	1	1
17	334.51	1	1	2	7	1
17	-999	-1	1	2	1	1
17	383.42	1	1	2	5	1
17	266.465	1	1	2	8	1
17	-999	1	1	1	2	2
17	783	1	1	2	4	1
17	618.075	1	1	1	1	1
17	414.75	1	1	1	1	1
17	-999	1	1	1	1	1
17	585.08	1	1	1	3	1
17	549.615	1	1	2	3	1
17	418.275	1	1	1	2	2
17	626.705	1	1	2	3	1
17	734.205	1	1	1	1	2
17	-999	-1	1	2	1	1
17	251.2	1	1	2	14	1
17	431.08	1	1	2	8	2
17	-999	1	1	2	2	1
17	348.91	1	1	1	1	1
17	446.56	1	1	1	1	2
17	313.675	1	1	1	5	2
17	-999	1	1	2	4	1
17	330.245	1	1	1	1	2
17	298.725	1	1	1	1	2
17	348.49	1	1	2	6	1
17	-999	1	1	1	2	1
17	443.635	1	1	1	5	1
17	647.205	1	1	2	4	1
17	480.42	1	1	2	3	2
17	-999	1	1	2	2	1
17	377.98	1	1	2	2	1
17	581.64	1	1	1	1	1
17	478.365	1	1	1	1	1
17	541.72	1	1	1	1	1
17	575.95	1	1	1	1	1
17	593.505	-1	1	1	2	2
17	509.03	1	1	1	1	1
17	561.075	1	1	2	4	1
17	678.05	1	1	1	1	2
17	569.61	1	1	2	3	2
17	487.88	1	1	1	1	1
17	644.105	1	1	1	1	1
17	309.235	1	1	2	2	1
17	406.22	1	1	2	2	1
17	442.19	1	1	1	3	2
17	528.035	1	1	2	2	2
17	597.765	1	1	2	3	1
17	598.24	1	1	1	1	1
17	547.495	1	1	2	3	2
17	537.165	-1	1	2	1	2
17	415.015	1	1	2	9	1
17	-999	-1	1	1	3	1
17	516.38	1	1	2	2	1
17	342.55	1	1	2	2	1
17	526.94	1	1	2	7	1
17	404.585	1	1	1	1	1
17	862.04	1	1	1	1	1
17	613.265	1	1	2	3	2
17	595.29	1	1	2	3	1
17	842.045	1	1	1	2	1
17	811.7	1	1	1	4	2
17	-999	1	1	1	2	1
17	610.285	1	1	1	1	1
17	559.8	1	1	2	2	1
17	824.75	1	1	1	1	1
17	509.575	1	1	1	1	1
17	-999	1	1	1	1	1
17	622.98	1	1	2	2	2
17	-999	1	1	1	4	1
17	-999	1	1	1	1	2
17	572.295	1	1	1	1	1
17	595.255	1	1	1	1	2
17	555.185	-1	1	2	2	2
17	649.44	1	1	2	2	1
17	-999	1	1	1	1	1
17	504.79	1	1	1	1	1
17	835.7	-1	1	1	1	1
17	624.525	1	1	1	3	1
17	404.025	1	1	1	1	1
17	538.35	-1	1	1	1	1
17	470.505	1	1	2	4	1
17	420.08	1	1	2	2	1
17	590.51	1	1	1	2	1
17	520.705	-1	1	1	3	1
17	455.935	-1	1	1	2	1
18	712.96	-1	1	2	1	1
18	704.4	1	1	1	6	1
18	-999	1	1	2	5	1
18	579.135	1	1	1	1	1
18	608.795	-1	1	1	4	1
18	736.56	1	1	1	1	1
18	-999	1	1	1	6	1
18	-999	1	1	2	3	1
18	550.84	1	1	1	3	2
18	551.83	-1	1	1	3	1
18	549.235	1	1	1	2	1
18	453.795	-1	1	1	7	1
18	529.655	1	1	1	1	1
18	579.88	1	1	2	2	2
18	573.285	1	1	2	2	1
18	655.865	1	1	1	1	2
18	580.535	1	1	2	3	2
18	679.085	1	1	1	1	1
18	583.56	1	1	2	2	1
18	563.09	1	1	1	2	2
18	-999	1	1	1	1	1
18	549.97	-1	1	1	8	1
18	666.23	1	1	1	2	1
18	600.97	1	1	2	1	1
18	566.25	1	1	2	3	1
18	616.28	1	1	1	1	1
18	-999	1	1	1	1	2
18	815.48	1	1	1	1	1
18	584.685	-1	1	1	4	2
18	567.665	1	1	1	1	1
18	484.535	1	1	2	2	2
18	565.265	-1	1	2	1	2
18	-999	1	1	1	1	1
18	-999	1	1	2	3	1
18	616.545	1	1	1	1	1
18	749.575	1	1	2	2	1
18	548.825	1	1	1	1	1
18	600.33	1	1	2	2	1
18	516.905	1	1	1	1	1
18	532.615	-1	1	2	1	1
18	450.425	1	1	1	2	1
18	567.72	1	1	1	1	1
18	617.075	1	1	2	4	1
18	-999	1	1	1	1	1
18	432.95	1	1	1	1	1
18	650.365	1	1	1	7	2
18	599.515	1	1	2	3	2
18	583.055	1	1	1	1	1
18	583.585	1	1	2	4	1
18	583.59	1	1	1	1	2
18	550.845	1	1	2	2	1
18	766.55	1	1	1	3	1
18	365.745	1	1	1	1	1
18	632.7	1	1	1	1	1
18	666.81	1	1	2	3	1
18	899.475	-1	1	2	2	1
18	650.315	1	1	2	2	1
18	535.085	1	1	1	4	1
18	650.34	1	1	2	1	1
18	701.015	1	1	1	2	2
18	634.91	1	1	1	1	1
18	-999	1	1	1	1	2
18	-999	1	1	2	3	1
18	455.81	1	1	1	1	1
18	411.585	1	1	2	1	1
18	567.16	1	1	1	1	1
18	485.305	1	1	2	5	1
18	552.565	1	1	1	1	1
18	769.425	1	1	2	4	1
18	658.075	1	1	2	4	2
18	585.605	1	1	1	5	1
18	683.935	1	1	1	4	2
18	503.525	1	1	2	8	1
18	915.73	1	1	2	3	1
18	716.94	1	1	1	1	2
18	799.955	1	1	2	4	1
18	783.36	1	1	2	2	2
18	634.675	1	1	2	2	1
18	666.25	-1	1	1	5	1
18	464.235	1	1	2	1	2
18	615.075	1	1	1	1	1
18	515.35	1	1	1	5	1
18	600.485	1	1	2	2	1
18	532.485	1	1	2	8	1
18	516.325	1	1	1	1	1
18	545.89	1	1	1	2	1
18	531.945	1	1	2	2	1
18	621.58	1	1	2	3	1
18	532.23	1	1	2	2	2
18	465.905	1	1	1	1	1
18	507.53	1	1	1	2	1
18	582.925	1	1	1	1	1
18	519.57	1	1	1	1	2
18	573.345	1	1	2	7	1
18	564.97	1	1	1	1	1
18	613.165	1	1	1	1	2
18	578.13	1	1	2	2	2
18	712.69	1	1	1	4	2
18	695.92	1	1	1	1	2
18	642.365	1	1	2	1	1
21	311.33	1	1	2	2	1
21	948.885	1	1	1	1	1
21	415.995	1	1	1	3	1
21	244.61	1	1	1	1	1
21	348.535	1	1	2	4	1
21	349.28	1	1	2	2	1
21	-999	-1	1	2	1	2
21	833.725	1	1	1	6	2
21	648.51	1	1	2	3	2
21	1102.875	1	1	1	1	2
21	664.41	1	1	2	5	1
21	648.895	-1	1	1	2	2
21	1163.935	1	1	1	2	1
21	-999	1	1	2	4	1
21	595.64	1	1	2	5	1
21	-999	1	1	1	3	2
21	819.16	1	1	2	3	1
21	547.985	1	1	2	3	1
21	-999	-1	1	2	1	2
21	840.05	1	1	2	5	1
21	631.14	1	1	1	1	1
21	561.795	-1	1	1	7	1
21	-999	1	1	2	1	2
21	647.415	1	1	2	9	1
21	776.62	1	1	1	1	2
21	811.93	1	1	1	1	1
21	624.14	-1	1	1	1	1
21	593.53	1	1	2	1	2
21	624.455	1	1	2	4	1
21	909.655	1	1	2	6	1
21	-999	1	1	2	3	1
21	422.04	1	1	2	1	1
21	869.01	1	1	1	1	1
21	554.545	-1	1	2	1	2
21	525.855	-1	1	2	5	2
21	1076.675	1	1	2	2	1
21	-999	1	1	2	11	1
21	-999	1	1	2	2	1
21	724.885	1	1	1	3	1
21	965.345	1	1	2	3	2
21	-999	1	1	1	1	2
21	600.025	1	1	1	5	1
21	540.68	1	1	1	1	1
21	1019.89	1	1	1	1	1
21	-999	1	1	2	3	2
21	626.755	-1	1	2	2	1
21	847.855	1	1	2	3	1
21	621.37	1	1	1	1	2
21	701.06	1	1	2	3	1
21	634.245	1	1	1	1	2
21	801.805	1	1	1	2	1
21	536.275	1	1	1	1	1
21	806.44	1	1	1	1	1
21	-999	1	1	2	3	1
21	447.385	1	1	1	1	1
21	760.265	1	1	2	3	2
21	617.355	1	1	1	1	1
21	670.91	1	1	1	1	1
21	481.55	1	1	1	2	1
21	555.485	1	1	2	7	1
21	564.92	1	1	2	4	2
21	1029.245	1	1	2	7	1
21	484.25	1	1	2	2	1
21	632.125	1	1	1	1	1
21	764.69	1	1	2	3	2
21	572.93	1	1	1	2	1
21	684.85	1	1	1	2	1
21	666.665	1	1	1	1	1
21	618.175	1	1	1	5	2
21	725.06	1	1	2	3	1
21	742.695	1	1	1	1	1
21	699.935	1	1	2	7	1
21	836.95	1	1	1	3	1
21	617.325	1	1	2	3	1
21	-999	1	1	2	2	1
21	689.77	1	1	1	1	1
21	-999	1	1	2	3	1
21	-999	1	1	1	2	1
21	558.575	1	1	1	1	2
21	722.63	1	1	2	2	1
21	721.52	-1	1	2	1	2
21	-999	1	1	1	3	1
21	718.62	1	1	1	4	1
21	737.755	1	1	2	2	1
21	486.38	1	1	1	11	2
21	758.66	1	1	1	3	1
21	703	1	1	2	5	2
21	1199.555	1	1	2	2	2
21	743.56	1	1	2	2	1
21	-999	1	1	1	1	1
21	791.355	1	1	1	2	1
21	561.19	1	1	2	5	2
21	660.975	1	1	2	4	1
21	672.16	1	1	1	1	1
21	603.85	1	1	1	1	2
21	1193.83	1	1	2	4	2
21	702.13	-1	1	2	1	1
21	705.3	1	1	1	1	1
21	649.315	1	1	2	5	2
21	939.61	1	1	1	3	2
22	466.76	1	1	2	8	1
22	-999	-1	1	2	1	2
22	-999	1	1	1	4	1
22	407.435	1	1	1	5	1
22	535.875	1	1	1	1	2
22	338.17	1	1	1	2	1
22	376.46	1	1	1	2	1
22	473.115	-1	1	1	5	1
22	640.01	1	1	2	1	2
22	389.055	1	1	1	1	1
22	495.015	-1	1	2	9	2
22	459.595	1	1	2	2	2
22	489.91	1	1	2	2	1
22	564.105	1	1	2	4	1
22	519.745	-1	1	1	5	1
22	547.035	1	1	1	1	1
22	549.735	1	1	2	5	1
22	535.605	1	1	2	3	1
22	-999	1	1	2	2	2
22	589.535	1	1	2	9	1
22	496.385	1	1	1	1	1
22	367.08	1	1	2	8	2
22	470.96	1	1	2	4	2
22	-999	1	1	1	1	1
22	572.43	1	1	2	4	1
22	438.015	1	1	1	3	1
22	418.64	1	1	2	3	1
22	425.295	-1	1	2	1	1
22	389.82	1	1	1	3	1
22	366.8	1	1	1	3	2
22	377.355	1	1	1	1	2
22	496.64	1	1	2	4	1
22	440.33	1	1	1	4	1
22	342.13	1	1	2	2	2
22	379.945	1	1	2	5	1
22	385.585	1	1	1	1	1
22	473.84	-1	1	1	2	1
22	480.525	1	1	2	1	2
22	405.935	1	1	1	4	1
22	359.285	1	1	1	1	2
22	423.075	1	1	2	5	2
22	536.74	1	1	1	1	1
22	389.92	-1	1	2	1	1
22	349.265	1	1	1	1	1
22	316.29	1	1	2	2	1
22	389.09	1	1	1	1	2
22	449.575	1	1	2	2	1
22	380.16	1	1	1	1	1
22	483.5	1	1	1	1	1
22	355.355	1	1	2	2	1
22	435.965	1	1	2	2	1
22	374.875	1	1	2	2	1
22	576.675	1	1	2	4	1
22	-999	1	1	1	1	1
22	449.32	1	1	1	1	1
22	326.535	1	1	2	4	1
22	485.66	1	1	2	2	2
22	409.61	1	1	2	4	2
22	439.43	1	1	1	1	1
22	421.92	1	1	2	2	1
22	403.015	1	1	2	2	1
22	-999	1	1	2	2	2
22	608.435	1	1	1	1	1
22	393.805	1	1	2	2	2
22	478.625	1	1	1	1	2
22	520.71	1	1	2	3	1
22	343.305	1	1	2	2	2
22	311.2	1	1	2	4	2
22	419.265	1	1	2	2	1
22	421.7	1	1	2	2	1
22	-999	1	1	2	2	2
22	341.185	1	1	1	3	1
22	435	1	1	1	1	1
22	-999	1	1	2	5	1
22	522.73	1	1	2	3	1
22	-999	1	1	2	3	1
22	469.15	1	1	2	2	1
22	-999	1	1	1	1	2
22	319.825	1	1	2	2	1
22	496.075	1	1	2	2	1
22	-999	1	1	1	1	1
22	337.66	1	1	1	1	1
22	475.08	1	1	1	2	1
22	408.805	1	1	2	5	1
22	-999	1	1	2	3	1
22	572.735	1	1	1	1	2
22	467.595	1	1	1	2	1
22	-999	1	1	2	10	2
22	-999	-1	1	2	11	2
22	379.365	1	1	2	12	2
22	353.185	1	1	1	1	2
22	441.825	1	1	2	3	1
22	542.85	1	1	1	9	1
22	384.915	1	1	2	5	1
22	435.655	1	1	2	4	1
22	593.34	-1	1	2	1	1
22	475.875	1	1	2	4	2
22	431.71	1	1	1	3	2
22	-999	1	1	2	2	2
22	441.48	-1	1	2	1	1
23	-999	1	1	2	4	1
23	655.405	1	1	1	2	1
23	551.21	1	1	2	2	1
23	622.265	1	1	2	5	2
23	631.145	1	1	1	1	1
23	517.975	-1	1	2	1	2
23	573.695	1	1	1	1	1
23	552.045	1	1	2	2	2
23	713.3	1	1	2	9	1
23	684.245	1	1	1	6	2
23	551.19	1	1	1	1	2
23	530.515	1	1	2	5	1
23	856.11	1	1	1	3	2
23	720.04	1	1	1	1	1
23	542.67	1	1	1	1	2
23	484.625	-1	1	1	8	1
23	457.405	1	1	1	1	1
23	715.8	1	1	1	1	1
23	573.97	1	1	2	4	1
23	634.645	1	1	1	4	1
23	-999	1	1	2	2	1
23	693.95	1	1	1	1	1
23	546.08	1	1	2	6	2
23	607.5	1	1	2	3	2
23	850.6	1	1	1	1	2
23	616.945	-1	1	2	1	1
23	474.71	1	1	1	4	1
23	506.195	-1	1	2	1	1
23	745.78	1	1	2	9	2
23	531.585	1	1	1	1	2
23	465.945	1	1	2	2	1
23	516.38	1	1	1	3	2
23	529.22	1	1	1	1	1
23	568.165	1	1	2	4	1
23	567.99	1	1	2	2	2
23	509.93	1	1	2	2	2
23	657.53	1	1	1	2	2
23	548.97	1	1	2	3	1
23	559.545	1	1	2	3	1
23	550.99	1	1	1	1	1
23	460.3	1	1	2	3	2
23	439.055	1	1	2	3	1
23	435.12	1	1	2	3	1
23	521.29	1	1	2	2	1
23	534.625	1	1	2	2	2
23	634.79	-1	1	2	2	2
23	501.565	-1	1	2	2	2
23	573.08	1	1	1	1	1
23	464.21	1	1	2	3	1
23	553.4	-1	1	2	1	1
23	487.165	1	1	1	2	1
23	396.38	1	1	1	3	1
23	-999	1	1	1	3	1
23	-999	1	1	1	1	2
23	525.23	1	1	2	4	2
23	828.58	1	1	1	1	1
23	624.495	1	1	2	2	1
23	527.88	1	1	2	8	2
23	733.745	1	1	2	3	1
23	429.14	1	1	1	1	2
23	534.545	-1	1	2	1	1
23	523.25	1	1	2	3	1
23	472.155	1	1	1	1	1
23	547.12	1	1	1	2	1
23	-999	1	1	1	1	2
23	672.445	1	1	2	4	1
23	485.465	1	1	2	3	1
23	521.545	1	1	2	2	1
23	472.93	1	1	1	1	1
23	616.75	1	1	1	7	1
23	339.58	1	1	2	10	1
23	407.03	1	1	1	1	1
23	572.36	1	1	2	2	2
23	-999	1	1	2	2	2
23	520.375	1	1	1	1	1
23	570.315	1	1	2	1	1
23	427.31	1	1	1	1	1
23	391.685	1	1	1	1	2
23	441.19	1	1	1	7	1
23	506.51	-1	1	2	2	1
23	697.225	1	1	2	3	1
23	505.545	1	1	1	1	2
23	510.285	1	1	2	6	1
23	682.135	-1	1	2	1	1
23	852.895	1	1	2	1	2
23	704.11	1	1	1	3	1
23	586.675	1	1	2	3	1
23	-999	1	1	1	2	1
23	-999	1	1	1	1	2
23	-999	1	1	1	1	2
23	627.01	1	1	2	2	1
23	761.175	1	1	2	2	1
23	496.905	1	1	1	1	2
23	600.785	1	1	2	3	2
23	-999	1	1	2	2	2
23	603	1	1	2	3	1
23	-999	1	1	1	1	2
23	624.29	1	1	1	3	2
23	-999	1	1	2	6	1
23	533.76	1	1	2	4	1
24	434.335	1	1	2	3	1
24	567.605	1	1	1	1	1
24	434.655	1	1	1	1	1
24	550.67	1	1	2	3	1
24	-999	1	1	2	2	1
24	401.09	-1	1	1	2	1
24	384.275	1	1	2	2	1
24	650.875	1	1	1	1	2
24	500.905	1	1	2	3	1
24	550.83	1	1	2	2	2
24	484.305	-1	1	1	3	2
24	550.895	1	1	1	1	1
24	501.55	1	1	1	1	1
24	817.87	1	1	1	1	1
24	500.8	1	1	1	1	1
24	-999	1	1	1	1	1
24	517.655	1	1	1	1	1
24	567.92	1	1	2	6	1
24	667.485	-1	1	2	1	2
24	534.525	-1	1	1	2	1
24	567.52	1	1	1	6	1
24	384.855	-1	1	2	2	2
24	417.41	1	1	2	5	2
24	534.13	1	1	2	4	1
24	634.37	1	1	1	1	2
24	572.445	1	1	1	1	1
24	467.955	1	1	2	7	1
24	485.125	1	1	1	1	1
24	351.22	1	1	1	1	2
24	617.805	1	1	1	1	1
24	521.105	1	1	2	7	1
24	484.39	1	1	2	5	1
24	601.15	1	1	1	5	1
24	417.765	1	1	1	1	1
24	367.435	1	1	1	8	2
24	567.89	1	1	1	1	1
24	452.99	1	1	2	4	2
24	451.07	1	1	1	1	1
24	517.905	1	1	2	4	2
24	550.825	1	1	2	4	2
24	617.585	1	1	2	5	1
24	400.615	1	1	2	3	1
24	568.395	1	1	2	1	1
24	483.76	1	1	2	10	1
24	450.83	1	1	1	4	2
24	600.52	1	1	2	2	1
24	417.53	1	1	2	4	1
24	584.3	-1	1	1	2	2
24	451.21	1	1	1	6	2
24	534.125	1	1	2	3	2
24	434.11	1	1	2	5	2
24	634.14	1	1	2	3	2
24	417.715	1	1	1	1	2
24	650.82	1	1	1	1	2
24	535.035	1	1	1	3	2
24	650.86	1	1	2	3	1
24	384.405	1	1	2	3	2
24	367.405	1	1	2	8	2
24	402.02	1	1	1	3	1
24	350.755	1	1	1	1	1
24	617.92	1	1	2	4	1
24	-999	-1	1	2	3	2
24	417.615	1	1	1	1	1
24	600.66	1	1	1	1	1
24	501.195	1	1	2	5	1
24	467.48	1	1	2	1	1
24	534.685	1	1	2	3	1
24	451.01	1	1	2	3	1
24	617.15	1	1	1	1	1
24	518.19	1	1	1	1	1
24	534.915	1	1	1	1	1
24	-999	1	1	2	3	2
24	534.615	1	1	2	11	1
24	669.16	-1	1	1	7	1
24	500.81	1	1	1	9	2
24	450.97	1	1	2	4	1
24	485.85	1	1	2	1	1
24	518.045	1	1	1	1	2
24	580.51	1	1	1	2	1
